

@config file : refs/example_simu_populations.params

time            S0         S1          T1
4.977e-07	9.546e-01	8.776e-04	4.453e-02
4.982e-07	9.546e-01	8.776e-04	4.457e-02
4.987e-07	9.545e-01	8.775e-04	4.462e-02
4.992e-07	9.545e-01	8.775e-04	4.466e-02
4.997e-07	9.544e-01	8.775e-04	4.470e-02
5.003e-07	9.544e-01	8.774e-04	4.475e-02
5.008e-07	9.543e-01	8.774e-04	4.479e-02
5.013e-07	9.543e-01	8.773e-04	4.483e-02
5.018e-07	9.542e-01	8.773e-04	4.488e-02
5.023e-07	9.542e-01	8.773e-04	4.492e-02
5.028e-07	9.542e-01	8.772e-04	4.497e-02
5.033e-07	9.541e-01	8.772e-04	4.501e-02
5.038e-07	9.541e-01	8.771e-04	4.505e-02
5.043e-07	9.540e-01	8.771e-04	4.510e-02
5.048e-07	9.540e-01	8.771e-04	4.514e-02
5.053e-07	9.539e-01	8.770e-04	4.518e-02
5.058e-07	9.539e-01	8.770e-04	4.523e-02
5.063e-07	9.539e-01	8.769e-04	4.527e-02
5.068e-07	9.538e-01	8.769e-04	4.532e-02
5.073e-07	9.538e-01	8.769e-04	4.536e-02
5.078e-07	9.537e-01	8.768e-04	4.540e-02
5.083e-07	9.537e-01	8.768e-04	4.545e-02
5.088e-07	9.536e-01	8.767e-04	4.549e-02
5.093e-07	9.536e-01	8.767e-04	4.553e-02
5.098e-07	9.535e-01	8.767e-04	4.558e-02
5.103e-07	9.535e-01	8.766e-04	4.562e-02
5.108e-07	9.535e-01	8.766e-04	4.567e-02
5.113e-07	9.534e-01	8.765e-04	4.571e-02
5.118e-07	9.534e-01	8.765e-04	4.575e-02
5.123e-07	9.533e-01	8.765e-04	4.580e-02
5.128e-07	9.533e-01	8.764e-04	4.584e-02
5.133e-07	9.532e-01	8.764e-04	4.588e-02
5.138e-07	9.532e-01	8.763e-04	4.593e-02
5.143e-07	9.532e-01	8.763e-04	4.597e-02
5.148e-07	9.531e-01	8.763e-04	4.601e-02
5.153e-07	9.531e-01	8.762e-04	4.606e-02
5.158e-07	9.530e-01	8.762e-04	4.610e-02
5.163e-07	9.530e-01	8.761e-04	4.615e-02
5.168e-07	9.529e-01	8.761e-04	4.619e-02
5.173e-07	9.529e-01	8.761e-04	4.623e-02
5.178e-07	9.528e-01	8.760e-04	4.628e-02
5.183e-07	9.528e-01	8.760e-04	4.632e-02
5.188e-07	9.528e-01	8.759e-04	4.636e-02
5.193e-07	9.527e-01	8.759e-04	4.641e-02
5.198e-07	9.527e-01	8.759e-04	4.645e-02
5.203e-07	9.526e-01	8.758e-04	4.650e-02
5.208e-07	9.526e-01	8.758e-04	4.654e-02
5.213e-07	9.525e-01	8.757e-04	4.658e-02
5.218e-07	9.525e-01	8.757e-04	4.663e-02
5.223e-07	9.525e-01	8.757e-04	4.667e-02
5.228e-07	9.524e-01	8.756e-04	4.671e-02
5.233e-07	9.524e-01	8.756e-04	4.676e-02
5.238e-07	9.523e-01	8.755e-04	4.680e-02
5.243e-07	9.523e-01	8.755e-04	4.684e-02
5.248e-07	9.522e-01	8.755e-04	4.689e-02
5.253e-07	9.522e-01	8.754e-04	4.693e-02
5.258e-07	9.521e-01	8.754e-04	4.698e-02
5.263e-07	9.521e-01	8.753e-04	4.702e-02
5.268e-07	9.521e-01	8.753e-04	4.706e-02
5.273e-07	9.520e-01	8.753e-04	4.711e-02
5.278e-07	9.520e-01	8.752e-04	4.715e-02
5.283e-07	9.519e-01	8.752e-04	4.719e-02
5.288e-07	9.519e-01	8.751e-04	4.724e-02
5.293e-07	9.518e-01	8.751e-04	4.728e-02
5.298e-07	9.518e-01	8.751e-04	4.732e-02
5.303e-07	9.518e-01	8.750e-04	4.737e-02
5.308e-07	9.517e-01	8.750e-04	4.741e-02
5.313e-07	9.517e-01	8.749e-04	4.746e-02
5.318e-07	9.516e-01	8.749e-04	4.750e-02
5.323e-07	9.516e-01	8.749e-04	4.754e-02
5.328e-07	9.515e-01	8.748e-04	4.759e-02
5.333e-07	9.515e-01	8.748e-04	4.763e-02
5.338e-07	9.515e-01	8.747e-04	4.767e-02
5.343e-07	9.514e-01	8.747e-04	4.772e-02
5.348e-07	9.514e-01	8.747e-04	4.776e-02
5.353e-07	9.513e-01	8.746e-04	4.780e-02
5.358e-07	9.513e-01	8.746e-04	4.785e-02
5.363e-07	9.512e-01	8.745e-04	4.789e-02
5.368e-07	9.512e-01	8.745e-04	4.794e-02
5.373e-07	9.511e-01	8.745e-04	4.798e-02
5.378e-07	9.511e-01	8.744e-04	4.802e-02
5.383e-07	9.511e-01	8.744e-04	4.807e-02
5.388e-07	9.510e-01	8.743e-04	4.811e-02
5.393e-07	9.510e-01	8.743e-04	4.815e-02
5.398e-07	9.509e-01	8.743e-04	4.820e-02
5.403e-07	9.509e-01	8.742e-04	4.824e-02
5.408e-07	9.508e-01	8.742e-04	4.828e-02
5.413e-07	9.508e-01	8.741e-04	4.833e-02
5.418e-07	9.508e-01	8.741e-04	4.837e-02
5.423e-07	9.507e-01	8.741e-04	4.842e-02
5.428e-07	9.507e-01	8.740e-04	4.846e-02
5.433e-07	9.506e-01	8.740e-04	4.850e-02
5.438e-07	9.506e-01	8.739e-04	4.855e-02
5.443e-07	9.505e-01	8.739e-04	4.859e-02
5.448e-07	9.505e-01	8.738e-04	4.863e-02
5.453e-07	9.504e-01	8.738e-04	4.868e-02
5.458e-07	9.504e-01	8.738e-04	4.872e-02
5.463e-07	9.504e-01	8.737e-04	4.876e-02
5.468e-07	9.503e-01	8.737e-04	4.881e-02
5.473e-07	9.503e-01	8.736e-04	4.885e-02
5.478e-07	9.502e-01	8.736e-04	4.889e-02
5.483e-07	9.502e-01	8.736e-04	4.894e-02
5.488e-07	9.501e-01	8.735e-04	4.898e-02
5.493e-07	9.501e-01	8.735e-04	4.903e-02
5.498e-07	9.501e-01	8.734e-04	4.907e-02
5.503e-07	9.500e-01	8.734e-04	4.911e-02
5.508e-07	9.500e-01	8.734e-04	4.916e-02
5.513e-07	9.499e-01	8.733e-04	4.920e-02
5.518e-07	9.499e-01	8.733e-04	4.924e-02
5.523e-07	9.498e-01	8.732e-04	4.929e-02
5.528e-07	9.498e-01	8.732e-04	4.933e-02
5.533e-07	9.498e-01	8.732e-04	4.937e-02
5.538e-07	9.497e-01	8.731e-04	4.942e-02
5.543e-07	9.497e-01	8.731e-04	4.946e-02
5.548e-07	9.496e-01	8.730e-04	4.950e-02
5.553e-07	9.496e-01	8.730e-04	4.955e-02
5.558e-07	9.495e-01	8.730e-04	4.959e-02
5.563e-07	9.495e-01	8.729e-04	4.963e-02
5.568e-07	9.494e-01	8.729e-04	4.968e-02
5.573e-07	9.494e-01	8.728e-04	4.972e-02
5.578e-07	9.494e-01	8.728e-04	4.977e-02
5.583e-07	9.493e-01	8.728e-04	4.981e-02
5.588e-07	9.493e-01	8.727e-04	4.985e-02
5.593e-07	9.492e-01	8.727e-04	4.990e-02
5.598e-07	9.492e-01	8.727e-04	4.994e-02
5.603e-07	9.491e-01	8.726e-04	4.998e-02
5.608e-07	9.491e-01	8.726e-04	5.003e-02
5.613e-07	9.491e-01	8.725e-04	5.007e-02
5.618e-07	9.490e-01	8.725e-04	5.011e-02
5.623e-07	9.490e-01	8.725e-04	5.016e-02
5.628e-07	9.489e-01	8.724e-04	5.020e-02
5.633e-07	9.489e-01	8.724e-04	5.024e-02
5.638e-07	9.488e-01	8.723e-04	5.029e-02
5.643e-07	9.488e-01	8.723e-04	5.033e-02
5.648e-07	9.488e-01	8.723e-04	5.037e-02
5.653e-07	9.487e-01	8.722e-04	5.042e-02
5.658e-07	9.487e-01	8.722e-04	5.046e-02
5.663e-07	9.486e-01	8.721e-04	5.050e-02
5.668e-07	9.486e-01	8.721e-04	5.055e-02
5.673e-07	9.485e-01	8.721e-04	5.059e-02
5.678e-07	9.485e-01	8.720e-04	5.064e-02
5.683e-07	9.484e-01	8.720e-04	5.068e-02
5.688e-07	9.484e-01	8.719e-04	5.072e-02
5.693e-07	9.484e-01	8.719e-04	5.077e-02
5.698e-07	9.483e-01	8.719e-04	5.081e-02
5.703e-07	9.483e-01	8.718e-04	5.085e-02
5.708e-07	9.482e-01	8.718e-04	5.090e-02
5.713e-07	9.482e-01	8.717e-04	5.094e-02
5.718e-07	9.481e-01	8.717e-04	5.098e-02
5.723e-07	9.481e-01	8.717e-04	5.103e-02
5.728e-07	9.481e-01	8.716e-04	5.107e-02
5.733e-07	9.480e-01	8.716e-04	5.111e-02
5.738e-07	9.480e-01	8.715e-04	5.116e-02
5.743e-07	9.479e-01	8.715e-04	5.120e-02
5.748e-07	9.479e-01	8.715e-04	5.124e-02
5.753e-07	9.478e-01	8.714e-04	5.129e-02
5.758e-07	9.478e-01	8.714e-04	5.133e-02
5.763e-07	9.478e-01	8.713e-04	5.137e-02
5.768e-07	9.477e-01	8.713e-04	5.142e-02
5.773e-07	9.477e-01	8.713e-04	5.146e-02
5.778e-07	9.476e-01	8.712e-04	5.150e-02
5.783e-07	9.476e-01	8.712e-04	5.155e-02
5.788e-07	9.475e-01	8.711e-04	5.159e-02
5.793e-07	9.475e-01	8.711e-04	5.163e-02
5.798e-07	9.475e-01	8.711e-04	5.168e-02
5.803e-07	9.474e-01	8.710e-04	5.172e-02
5.808e-07	9.474e-01	8.710e-04	5.177e-02
5.813e-07	9.473e-01	8.709e-04	5.181e-02
5.818e-07	9.473e-01	8.709e-04	5.185e-02
5.823e-07	9.472e-01	8.709e-04	5.190e-02
5.828e-07	9.472e-01	8.708e-04	5.194e-02
5.833e-07	9.471e-01	8.708e-04	5.198e-02
5.838e-07	9.471e-01	8.707e-04	5.203e-02
5.843e-07	9.471e-01	8.707e-04	5.207e-02
5.848e-07	9.470e-01	8.707e-04	5.211e-02
5.853e-07	9.470e-01	8.706e-04	5.216e-02
5.858e-07	9.469e-01	8.706e-04	5.220e-02
5.863e-07	9.469e-01	8.705e-04	5.224e-02
5.868e-07	9.468e-01	8.705e-04	5.229e-02
5.873e-07	9.468e-01	8.705e-04	5.233e-02
5.878e-07	9.468e-01	8.704e-04	5.237e-02
5.883e-07	9.467e-01	8.704e-04	5.242e-02
5.888e-07	9.467e-01	8.703e-04	5.246e-02
5.893e-07	9.466e-01	8.703e-04	5.250e-02
5.898e-07	9.466e-01	8.703e-04	5.255e-02
5.903e-07	9.465e-01	8.702e-04	5.259e-02
5.908e-07	9.465e-01	8.702e-04	5.263e-02
5.913e-07	9.465e-01	8.701e-04	5.268e-02
5.918e-07	9.464e-01	8.701e-04	5.272e-02
5.923e-07	9.464e-01	8.701e-04	5.276e-02
5.928e-07	9.463e-01	8.700e-04	5.281e-02
5.933e-07	9.463e-01	8.700e-04	5.285e-02
5.938e-07	9.462e-01	8.699e-04	5.289e-02
5.943e-07	9.462e-01	8.699e-04	5.294e-02
5.948e-07	9.462e-01	8.699e-04	5.298e-02
5.953e-07	9.461e-01	8.698e-04	5.302e-02
5.958e-07	9.461e-01	8.698e-04	5.307e-02
5.963e-07	9.460e-01	8.697e-04	5.311e-02
5.968e-07	9.460e-01	8.697e-04	5.315e-02
5.973e-07	9.459e-01	8.697e-04	5.320e-02
5.978e-07	9.459e-01	8.696e-04	5.324e-02
5.983e-07	9.458e-01	8.696e-04	5.328e-02
5.988e-07	9.458e-01	8.695e-04	5.333e-02
5.993e-07	9.458e-01	8.695e-04	5.337e-02
5.998e-07	9.457e-01	8.695e-04	5.341e-02
6.003e-07	9.457e-01	8.694e-04	5.346e-02
6.008e-07	9.456e-01	8.694e-04	5.350e-02
6.013e-07	9.456e-01	8.693e-04	5.354e-02
6.018e-07	9.455e-01	8.693e-04	5.359e-02
6.023e-07	9.455e-01	8.693e-04	5.363e-02
6.028e-07	9.455e-01	8.692e-04	5.367e-02
6.033e-07	9.454e-01	8.692e-04	5.372e-02
6.038e-07	9.454e-01	8.691e-04	5.376e-02
6.043e-07	9.453e-01	8.691e-04	5.380e-02
6.048e-07	9.453e-01	8.691e-04	5.385e-02
6.053e-07	9.452e-01	8.690e-04	5.389e-02
6.058e-07	9.452e-01	8.690e-04	5.393e-02
6.063e-07	9.452e-01	8.689e-04	5.398e-02
6.068e-07	9.451e-01	8.689e-04	5.402e-02
6.073e-07	9.451e-01	8.689e-04	5.406e-02
6.078e-07	9.450e-01	8.688e-04	5.411e-02
6.083e-07	9.450e-01	8.688e-04	5.415e-02
6.088e-07	9.449e-01	8.687e-04	5.419e-02
6.093e-07	9.449e-01	8.687e-04	5.424e-02
6.098e-07	9.449e-01	8.687e-04	5.428e-02
6.103e-07	9.448e-01	8.686e-04	5.432e-02
6.108e-07	9.448e-01	8.686e-04	5.437e-02
6.113e-07	9.447e-01	8.685e-04	5.441e-02
6.118e-07	9.447e-01	8.685e-04	5.445e-02
6.123e-07	9.446e-01	8.685e-04	5.450e-02
6.128e-07	9.446e-01	8.684e-04	5.454e-02
6.133e-07	9.445e-01	8.684e-04	5.458e-02
6.138e-07	9.445e-01	8.683e-04	5.463e-02
6.143e-07	9.445e-01	8.683e-04	5.467e-02
6.148e-07	9.444e-01	8.683e-04	5.471e-02
6.153e-07	9.444e-01	8.682e-04	5.476e-02
6.158e-07	9.443e-01	8.682e-04	5.480e-02
6.163e-07	9.443e-01	8.681e-04	5.484e-02
6.168e-07	9.442e-01	8.681e-04	5.489e-02
6.173e-07	9.442e-01	8.681e-04	5.493e-02
6.178e-07	9.442e-01	8.680e-04	5.497e-02
6.183e-07	9.441e-01	8.680e-04	5.502e-02
6.188e-07	9.441e-01	8.679e-04	5.506e-02
6.193e-07	9.440e-01	8.679e-04	5.510e-02
6.198e-07	9.440e-01	8.679e-04	5.515e-02
6.203e-07	9.439e-01	8.678e-04	5.519e-02
6.208e-07	9.439e-01	8.678e-04	5.523e-02
6.213e-07	9.439e-01	8.677e-04	5.528e-02
6.218e-07	9.438e-01	8.677e-04	5.532e-02
6.223e-07	9.438e-01	8.677e-04	5.536e-02
6.228e-07	9.437e-01	8.676e-04	5.541e-02
6.233e-07	9.437e-01	8.676e-04	5.545e-02
6.238e-07	9.436e-01	8.676e-04	5.549e-02
6.243e-07	9.436e-01	8.675e-04	5.553e-02
6.248e-07	9.436e-01	8.675e-04	5.558e-02
6.253e-07	9.435e-01	8.674e-04	5.562e-02
6.258e-07	9.435e-01	8.674e-04	5.566e-02
6.263e-07	9.434e-01	8.674e-04	5.571e-02
6.268e-07	9.434e-01	8.673e-04	5.575e-02
6.273e-07	9.433e-01	8.673e-04	5.579e-02
6.278e-07	9.433e-01	8.672e-04	5.584e-02
6.283e-07	9.433e-01	8.672e-04	5.588e-02
6.288e-07	9.432e-01	8.672e-04	5.592e-02
6.293e-07	9.432e-01	8.671e-04	5.597e-02
6.298e-07	9.431e-01	8.671e-04	5.601e-02
6.303e-07	9.431e-01	8.670e-04	5.605e-02
6.308e-07	9.430e-01	8.670e-04	5.610e-02
6.313e-07	9.430e-01	8.670e-04	5.614e-02
6.318e-07	9.429e-01	8.669e-04	5.618e-02
6.323e-07	9.429e-01	8.669e-04	5.623e-02
6.328e-07	9.429e-01	8.668e-04	5.627e-02
6.333e-07	9.428e-01	8.668e-04	5.631e-02
6.338e-07	9.428e-01	8.668e-04	5.636e-02
6.343e-07	9.427e-01	8.667e-04	5.640e-02
6.348e-07	9.427e-01	8.667e-04	5.644e-02
6.353e-07	9.426e-01	8.666e-04	5.649e-02
6.358e-07	9.426e-01	8.666e-04	5.653e-02
6.363e-07	9.426e-01	8.666e-04	5.657e-02
6.368e-07	9.425e-01	8.665e-04	5.662e-02
6.373e-07	9.425e-01	8.665e-04	5.666e-02
6.378e-07	9.424e-01	8.664e-04	5.670e-02
6.383e-07	9.424e-01	8.664e-04	5.674e-02
6.388e-07	9.423e-01	8.664e-04	5.679e-02
6.393e-07	9.423e-01	8.663e-04	5.683e-02
6.398e-07	9.423e-01	8.663e-04	5.687e-02
6.403e-07	9.422e-01	8.662e-04	5.692e-02
6.408e-07	9.422e-01	8.662e-04	5.696e-02
6.413e-07	9.421e-01	8.662e-04	5.700e-02
6.418e-07	9.421e-01	8.661e-04	5.705e-02
6.423e-07	9.420e-01	8.661e-04	5.709e-02
6.428e-07	9.420e-01	8.660e-04	5.713e-02
6.433e-07	9.420e-01	8.660e-04	5.718e-02
6.438e-07	9.419e-01	8.660e-04	5.722e-02
6.443e-07	9.419e-01	8.659e-04	5.726e-02
6.448e-07	9.418e-01	8.659e-04	5.731e-02
6.453e-07	9.418e-01	8.658e-04	5.735e-02
6.458e-07	9.417e-01	8.658e-04	5.739e-02
6.463e-07	9.417e-01	8.658e-04	5.744e-02
6.468e-07	9.417e-01	8.657e-04	5.748e-02
6.473e-07	9.416e-01	8.657e-04	5.752e-02
6.478e-07	9.416e-01	8.656e-04	5.756e-02
6.483e-07	9.415e-01	8.656e-04	5.761e-02
6.488e-07	9.415e-01	8.656e-04	5.765e-02
6.493e-07	9.414e-01	8.655e-04	5.769e-02
6.498e-07	9.414e-01	8.655e-04	5.774e-02
6.503e-07	9.414e-01	8.654e-04	5.778e-02
6.508e-07	9.413e-01	8.654e-04	5.782e-02
6.513e-07	9.413e-01	8.654e-04	5.787e-02
6.518e-07	9.412e-01	8.653e-04	5.791e-02
6.523e-07	9.412e-01	8.653e-04	5.795e-02
6.528e-07	9.411e-01	8.652e-04	5.800e-02
6.533e-07	9.411e-01	8.652e-04	5.804e-02
6.538e-07	9.411e-01	8.652e-04	5.808e-02
6.543e-07	9.410e-01	8.651e-04	5.813e-02
6.548e-07	9.410e-01	8.651e-04	5.817e-02
6.553e-07	9.409e-01	8.651e-04	5.821e-02
6.558e-07	9.409e-01	8.650e-04	5.825e-02
6.563e-07	9.408e-01	8.650e-04	5.830e-02
6.568e-07	9.408e-01	8.649e-04	5.834e-02
6.573e-07	9.408e-01	8.649e-04	5.838e-02
6.578e-07	9.407e-01	8.649e-04	5.843e-02
6.583e-07	9.407e-01	8.648e-04	5.847e-02
6.588e-07	9.406e-01	8.648e-04	5.851e-02
6.593e-07	9.406e-01	8.647e-04	5.856e-02
6.598e-07	9.405e-01	8.647e-04	5.860e-02
6.603e-07	9.405e-01	8.647e-04	5.864e-02
6.608e-07	9.404e-01	8.646e-04	5.869e-02
6.613e-07	9.404e-01	8.646e-04	5.873e-02
6.618e-07	9.404e-01	8.645e-04	5.877e-02
6.623e-07	9.403e-01	8.645e-04	5.881e-02
6.628e-07	9.403e-01	8.645e-04	5.886e-02
6.633e-07	9.402e-01	8.644e-04	5.890e-02
6.638e-07	9.402e-01	8.644e-04	5.894e-02
6.643e-07	9.401e-01	8.643e-04	5.899e-02
6.648e-07	9.401e-01	8.643e-04	5.903e-02
6.653e-07	9.401e-01	8.643e-04	5.907e-02
6.658e-07	9.400e-01	8.642e-04	5.912e-02
6.663e-07	9.400e-01	8.642e-04	5.916e-02
6.668e-07	9.399e-01	8.641e-04	5.920e-02
6.673e-07	9.399e-01	8.641e-04	5.925e-02
6.678e-07	9.398e-01	8.641e-04	5.929e-02
6.683e-07	9.398e-01	8.640e-04	5.933e-02
6.688e-07	9.398e-01	8.640e-04	5.937e-02
6.693e-07	9.397e-01	8.639e-04	5.942e-02
6.698e-07	9.397e-01	8.639e-04	5.946e-02
6.703e-07	9.396e-01	8.639e-04	5.950e-02
6.708e-07	9.396e-01	8.638e-04	5.955e-02
6.713e-07	9.395e-01	8.638e-04	5.959e-02
6.718e-07	9.395e-01	8.637e-04	5.963e-02
6.723e-07	9.395e-01	8.637e-04	5.968e-02
6.728e-07	9.394e-01	8.637e-04	5.972e-02
6.733e-07	9.394e-01	8.636e-04	5.976e-02
6.738e-07	9.393e-01	8.636e-04	5.981e-02
6.743e-07	9.393e-01	8.635e-04	5.985e-02
6.748e-07	9.392e-01	8.635e-04	5.989e-02
6.753e-07	9.392e-01	8.635e-04	5.993e-02
6.758e-07	9.392e-01	8.634e-04	5.998e-02
6.763e-07	9.391e-01	8.634e-04	6.002e-02
6.768e-07	9.391e-01	8.634e-04	6.006e-02
6.773e-07	9.390e-01	8.633e-04	6.011e-02
6.778e-07	9.390e-01	8.633e-04	6.015e-02
6.783e-07	9.389e-01	8.632e-04	6.019e-02
6.788e-07	9.389e-01	8.632e-04	6.024e-02
6.793e-07	9.389e-01	8.632e-04	6.028e-02
6.798e-07	9.388e-01	8.631e-04	6.032e-02
6.803e-07	9.388e-01	8.631e-04	6.036e-02
6.808e-07	9.387e-01	8.630e-04	6.041e-02
6.813e-07	9.387e-01	8.630e-04	6.045e-02
6.818e-07	9.386e-01	8.630e-04	6.049e-02
6.823e-07	9.386e-01	8.629e-04	6.054e-02
6.828e-07	9.386e-01	8.629e-04	6.058e-02
6.833e-07	9.385e-01	8.628e-04	6.062e-02
6.838e-07	9.385e-01	8.628e-04	6.067e-02
6.843e-07	9.384e-01	8.628e-04	6.071e-02
6.848e-07	9.384e-01	8.627e-04	6.075e-02
6.853e-07	9.383e-01	8.627e-04	6.079e-02
6.858e-07	9.383e-01	8.626e-04	6.084e-02
6.863e-07	9.383e-01	8.626e-04	6.088e-02
6.868e-07	9.382e-01	8.626e-04	6.092e-02
6.873e-07	9.382e-01	8.625e-04	6.097e-02
6.878e-07	9.381e-01	8.625e-04	6.101e-02
6.883e-07	9.381e-01	8.624e-04	6.105e-02
6.888e-07	9.380e-01	8.624e-04	6.110e-02
6.893e-07	9.380e-01	8.624e-04	6.114e-02
6.898e-07	9.380e-01	8.623e-04	6.118e-02
6.903e-07	9.379e-01	8.623e-04	6.122e-02
6.908e-07	9.379e-01	8.622e-04	6.127e-02
6.913e-07	9.378e-01	8.622e-04	6.131e-02
6.918e-07	9.378e-01	8.622e-04	6.135e-02
6.923e-07	9.377e-01	8.621e-04	6.140e-02
6.928e-07	9.377e-01	8.621e-04	6.144e-02
6.933e-07	9.377e-01	8.620e-04	6.148e-02
6.938e-07	9.376e-01	8.620e-04	6.152e-02
6.943e-07	9.376e-01	8.620e-04	6.157e-02
6.948e-07	9.375e-01	8.619e-04	6.161e-02
6.953e-07	9.375e-01	8.619e-04	6.165e-02
6.958e-07	9.374e-01	8.619e-04	6.170e-02
6.963e-07	9.374e-01	8.618e-04	6.174e-02
6.968e-07	9.374e-01	8.618e-04	6.178e-02
6.973e-07	9.373e-01	8.617e-04	6.183e-02
6.978e-07	9.373e-01	8.617e-04	6.187e-02
6.983e-07	9.372e-01	8.617e-04	6.191e-02
6.988e-07	9.372e-01	8.616e-04	6.195e-02
6.993e-07	9.371e-01	8.616e-04	6.200e-02
6.998e-07	9.371e-01	8.615e-04	6.204e-02
7.004e-07	9.371e-01	8.615e-04	6.208e-02
7.009e-07	9.370e-01	8.615e-04	6.213e-02
7.014e-07	9.370e-01	8.614e-04	6.217e-02
7.019e-07	9.369e-01	8.614e-04	6.221e-02
7.024e-07	9.369e-01	8.613e-04	6.225e-02
7.029e-07	9.368e-01	8.613e-04	6.230e-02
7.034e-07	9.368e-01	8.613e-04	6.234e-02
7.039e-07	9.368e-01	8.612e-04	6.238e-02
7.044e-07	9.367e-01	8.612e-04	6.243e-02
7.049e-07	9.367e-01	8.611e-04	6.247e-02
7.054e-07	9.366e-01	8.611e-04	6.251e-02
7.059e-07	9.366e-01	8.611e-04	6.255e-02
7.064e-07	9.365e-01	8.610e-04	6.260e-02
7.069e-07	9.365e-01	8.610e-04	6.264e-02
7.074e-07	9.365e-01	8.609e-04	6.268e-02
7.079e-07	9.364e-01	8.609e-04	6.273e-02
7.084e-07	9.364e-01	8.609e-04	6.277e-02
7.089e-07	9.363e-01	8.608e-04	6.281e-02
7.094e-07	9.363e-01	8.608e-04	6.285e-02
7.099e-07	9.362e-01	8.607e-04	6.290e-02
7.104e-07	9.362e-01	8.607e-04	6.294e-02
7.109e-07	9.362e-01	8.607e-04	6.298e-02
7.114e-07	9.361e-01	8.606e-04	6.303e-02
7.119e-07	9.361e-01	8.606e-04	6.307e-02
7.124e-07	9.360e-01	8.606e-04	6.311e-02
7.129e-07	9.360e-01	8.605e-04	6.316e-02
7.134e-07	9.359e-01	8.605e-04	6.320e-02
7.139e-07	9.359e-01	8.604e-04	6.324e-02
7.144e-07	9.359e-01	8.604e-04	6.328e-02
7.149e-07	9.358e-01	8.604e-04	6.333e-02
7.154e-07	9.358e-01	8.603e-04	6.337e-02
7.159e-07	9.357e-01	8.603e-04	6.341e-02
7.164e-07	9.357e-01	8.602e-04	6.346e-02
7.169e-07	9.356e-01	8.602e-04	6.350e-02
7.174e-07	9.356e-01	8.602e-04	6.354e-02
7.179e-07	9.356e-01	8.601e-04	6.358e-02
7.184e-07	9.355e-01	8.601e-04	6.363e-02
7.189e-07	9.355e-01	8.600e-04	6.367e-02
7.194e-07	9.354e-01	8.600e-04	6.371e-02
7.199e-07	9.354e-01	8.600e-04	6.375e-02
7.204e-07	9.353e-01	8.599e-04	6.380e-02
7.209e-07	9.353e-01	8.599e-04	6.384e-02
7.214e-07	9.353e-01	8.598e-04	6.388e-02
7.219e-07	9.352e-01	8.598e-04	6.393e-02
7.224e-07	9.352e-01	8.598e-04	6.397e-02
7.229e-07	9.351e-01	8.597e-04	6.401e-02
7.234e-07	9.351e-01	8.597e-04	6.405e-02
7.239e-07	9.350e-01	8.596e-04	6.410e-02
7.244e-07	9.350e-01	8.596e-04	6.414e-02
7.249e-07	9.350e-01	8.596e-04	6.418e-02
7.254e-07	9.349e-01	8.595e-04	6.423e-02
7.259e-07	9.349e-01	8.595e-04	6.427e-02
7.264e-07	9.348e-01	8.594e-04	6.431e-02
7.269e-07	9.348e-01	8.594e-04	6.435e-02
7.274e-07	9.347e-01	8.594e-04	6.440e-02
7.279e-07	9.347e-01	8.593e-04	6.444e-02
7.284e-07	9.347e-01	8.593e-04	6.448e-02
7.289e-07	9.346e-01	8.593e-04	6.453e-02
7.294e-07	9.346e-01	8.592e-04	6.457e-02
7.299e-07	9.345e-01	8.592e-04	6.461e-02
7.304e-07	9.345e-01	8.591e-04	6.465e-02
7.309e-07	9.344e-01	8.591e-04	6.470e-02
7.314e-07	9.344e-01	8.591e-04	6.474e-02
7.319e-07	9.344e-01	8.590e-04	6.478e-02
7.324e-07	9.343e-01	8.590e-04	6.483e-02
7.329e-07	9.343e-01	8.589e-04	6.487e-02
7.334e-07	9.342e-01	8.589e-04	6.491e-02
7.339e-07	9.342e-01	8.589e-04	6.495e-02
7.344e-07	9.341e-01	8.588e-04	6.500e-02
7.349e-07	9.341e-01	8.588e-04	6.504e-02
7.354e-07	9.341e-01	8.587e-04	6.508e-02
7.359e-07	9.340e-01	8.587e-04	6.512e-02
7.364e-07	9.340e-01	8.587e-04	6.517e-02
7.369e-07	9.339e-01	8.586e-04	6.521e-02
7.374e-07	9.339e-01	8.586e-04	6.525e-02
7.379e-07	9.338e-01	8.585e-04	6.530e-02
7.384e-07	9.338e-01	8.585e-04	6.534e-02
7.389e-07	9.338e-01	8.585e-04	6.538e-02
7.394e-07	9.337e-01	8.584e-04	6.542e-02
7.399e-07	9.337e-01	8.584e-04	6.547e-02
7.404e-07	9.336e-01	8.583e-04	6.551e-02
7.409e-07	9.336e-01	8.583e-04	6.555e-02
7.414e-07	9.335e-01	8.583e-04	6.560e-02
7.419e-07	9.335e-01	8.582e-04	6.564e-02
7.424e-07	9.335e-01	8.582e-04	6.568e-02
7.429e-07	9.334e-01	8.582e-04	6.572e-02
7.434e-07	9.334e-01	8.581e-04	6.577e-02
7.439e-07	9.333e-01	8.581e-04	6.581e-02
7.444e-07	9.333e-01	8.580e-04	6.585e-02
7.449e-07	9.332e-01	8.580e-04	6.589e-02
7.454e-07	9.332e-01	8.580e-04	6.594e-02
7.459e-07	9.332e-01	8.579e-04	6.598e-02
7.464e-07	9.331e-01	8.579e-04	6.602e-02
